-18.489259100547,0,-18.489259100547,0.02855595889183273
-18.47780195944878,0,-18.47780195944878,0.03272221458306363
-18.46634481835057,0,-18.46634481835057,0.03737347022624471
-18.45488767725236,0,-18.45488767725236,0.04254602182777331
-18.44343053615415,0,-18.44343053615415,0.04827577879491981
-18.43197339505594,0,-18.43197339505594,0.05459770848130502
-18.42051625395773,0,-18.42051625395773,0.06154522144285591
-18.40905911285952,0,-18.40905911285952,0.0691495022885925
-18.39760197176131,0,-18.39760197176131,0.07743879298341551
-18.3861448306631,0,-18.3861448306631,0.08643763749997514
-18.37468768956489,0,-18.37468768956489,0.09616609876862897
-18.36323054846668,0,-18.36323054846668,0.1066389608759554
-18.35177340736847,0,-18.35177340736847,0.1178649313448471
-18.34031626627026,0,-18.34031626627026,0.1298458600203558
-18.32885912517205,0,-18.32885912517205,0.1425759925108852
-18.31740198407384,0,-18.31740198407384,0.1560412772205445
-18.30594484297563,0,-18.30594484297563,0.1702187456856346
-18.29448770187742,0,-18.29448770187742,0.1850759861332612
-18.28303056077921,0,-18.28303056077921,0.2005707298595756
-18.271573419681,0,-18.271573419681,0.2166505691385876
-18.26011627858279,0,-18.26011627858279,0.233252823894774
-18.24865913748458,0,-18.24865913748458,0.2503045722966375
-18.23720199638636,0,-18.23720199638636,0.2677228577664795
-18.22574485528816,0,-18.22574485528816,0.285415081687429
-18.21428771418994,0,-18.21428771418994,0.303279587377111
-18.20283057309174,0,-18.20283057309174,0.3212064367641676
-18.19137343199352,0,-18.19137343199352,0.3390783767448915
-18.17991629089531,0,-18.17991629089531,0.3567719875258402
-18.1684591497971,0,-18.1684591497971,0.3741590005024481
-18.15700200869889,0,-18.15700200869889,0.3911077685221649
-18.14554486760068,0,-18.14554486760068,0.4074848668786755
-18.13408772650247,0,-18.13408772650247,0.4231567992278321
-18.12263058540426,0,-18.12263058540426,0.4379917789486376
-18.11117344430605,0,-18.11117344430605,0.4518615534271244
-18.09971630320784,0,-18.09971630320784,0.46464323643572
-18.08825916210963,0,-18.08825916210963,0.4762211123144328
-18.07680202101142,0,-18.07680202101142,0.4864883751075438
-18.06534487991321,0,-18.06534487991321,0.4953487662173639
-18.053887738815,0,-18.053887738815,0.5027180755215741
-18.04243059771679,0,-18.04243059771679,0.5085254732474104
-18.03097345661858,0,-18.03097345661858,0.5127146431569993
-18.01951631552037,0,-18.01951631552037,0.5152446916949259
-18.00805917442215,0,-18.00805917442215,0.5160908125739762
-17.99660203332395,0,-17.99660203332395,0.5160908125739762
